seg_id,time_to_failure
seg_abb06a,6.340026895707985
seg_abc5fd,7.2583517752464655
seg_abda04,9.846965177468272
seg_abeca6,10.649821093301613
seg_ac45ae,8.300885886416166
seg_ac5c61,9.962262392253212
seg_ac68bb,0.892862658904078
seg_ac9de5,2.822186972941273
seg_acd715,10.009889464414252
seg_acf2f4,9.074137293353834
seg_ad3a44,4.205908688119225
seg_ad3cf0,3.3486468444787754
seg_ad591c,7.6047169921126425
seg_ad759c,3.40360952897486
seg_ad82ca,6.431762597908292
seg_ad949a,3.9415760089193723
seg_ada42c,4.833068923303021
seg_ada81a,10.17855114476538
seg_ade769,7.317450655357981
seg_adf94a,2.023529302703718
seg_adf986,6.358277597431028
seg_ae32a6,6.164711666984413
seg_ae3388,6.818552339067117
seg_ae3d92,4.689814850023062
seg_ae42b3,10.017972383593586
seg_ae9626,2.9295951808620084
seg_ae9761,10.476536350571438
seg_aec276,9.324159815368564
seg_aed434,7.500891762178315
seg_aee7c0,8.609517060631674
seg_aee9bf,4.589647196955751
seg_aeeb31,1.9543369119613312
seg_af1650,3.737925393700327
seg_af2472,2.6974880008258175
seg_af6204,5.959811119832326
seg_af703b,9.951326778124649
seg_af959f,8.125135413413775
seg_afa4a1,8.642400260152112
seg_afadfb,7.038660333133258
seg_afca81,2.7336790455785205
seg_afd665,5.55627788037411
seg_b00f05,7.978592209453489
seg_b02e31,8.219801612741454
seg_b03de5,8.853888979356574
seg_b08e9d,10.097061365770932
seg_b0a794,2.9852469066944924
seg_b0bf65,4.793699433889428
seg_b0cf32,9.511438341797502
seg_b0d251,7.079283954645558
seg_b0f9cd,7.905145135852014
seg_b108c9,5.188123695482702
seg_b13220,3.7081842965430796
seg_b13fb9,4.492644026203275
seg_b197e2,3.397520890741771
seg_b1a35c,7.534079867815936
seg_b1b95e,2.7531333417995767
seg_b1fea8,4.302127586018246
seg_b20487,10.299335400640537
seg_b21273,5.827009364666064
seg_b23489,3.059632050282133
seg_b253ee,4.600303841469615
seg_b25dde,2.0998771297966368
seg_b26368,4.78419963764504
seg_b284b2,4.99793669639841
seg_b291c0,5.073851106821147
seg_b2b29d,8.319896982158761
seg_b2b331,5.2938254551939385
seg_b2e045,5.310316971940691
seg_b31961,6.07879561537531
seg_b32d1d,3.547764007425578
seg_b35174,1.0840921962188241
seg_b36650,4.173456175850263
seg_b36c8a,2.8617644953820203
seg_b378bc,2.5754545754458738
seg_b3883e,6.417886811709704
seg_b3cf21,4.472705863929536
seg_b3d886,3.9410401397413235
seg_b402ac,6.352185287064265
seg_b41d3c,5.305409284411594
seg_b42170,3.0691592661764715
seg_b4402d,9.57872868448435
seg_b44c2e,8.600564745685013
seg_b47c19,5.164676290121222
seg_b4c040,4.3842359372869035
seg_b4cb44,8.899924428845429
seg_b4f7a8,5.293394725766367
seg_b50239,2.5826317676503057
seg_b51380,10.08770131936318
seg_b51b7c,5.348716255040148
seg_b52710,4.238128671002492
seg_b52add,7.635869810192926
seg_b52dac,5.540733903036111
seg_b54024,3.696734070336428
seg_b568c6,8.35851823331178
seg_b57e76,6.0939526885748005
seg_b5804a,4.624254978931077
seg_b58542,5.171370393065923
seg_b5a447,7.880205849591871
seg_b5aee9,5.836404259358666
seg_b6254c,4.399127076167405
seg_b63de1,3.4321581424041154
seg_b64c9c,6.967051135935072
seg_b66b87,2.721393108701201
seg_b686e5,2.371084472244052
seg_b687fc,3.6597055577716464
seg_b691c5,2.3668930387000215
seg_b69455,9.44836077869127
seg_b695b3,5.027624007957118
seg_b6bdaa,6.971445196611003
seg_b6c10d,7.2389375413425725
seg_b6cb2b,3.342642401631627
seg_b72413,7.98905822437632
seg_b735a5,7.237447944372066
seg_b77bf5,9.038046246258506
seg_b782c7,9.443003202887734
seg_b78883,9.882011672463483
seg_b7a8a1,5.748191215250942
seg_b7b098,4.5219524659709815
seg_b7da0a,2.8550661503008907
seg_b7eeb6,7.1406886168288
seg_b80358,9.260450769185177
seg_b80366,8.590932159880463
seg_b80b89,6.350157082582135
seg_b8141c,3.2099717838675743
seg_b853c1,8.987956045453684
seg_b853f8,6.189240419037083
seg_b86ce1,5.705627762567846
seg_b8725b,2.783943622877286
seg_b8745c,10.139003396854486
seg_b87cf5,9.696599336952422
seg_b88baa,7.231898778890755
seg_b89218,9.457387418625935
seg_b89e47,2.5454947776025505
seg_b8b72f,4.582825529779598
seg_b8bb87,10.14449449815894
seg_b8fd73,9.71821935711259
seg_b91011,5.779088357644525
seg_b917b5,8.123759259023734
seg_b91ae2,5.204625953527303
seg_b9361a,4.828177631777593
seg_b9365c,3.6912681391723616
seg_b947ae,3.968971763720738
seg_b95010,4.232476726872286
seg_b95a77,9.68524468175776
seg_b9619c,5.894582413651773
seg_b9ad7f,6.145760556411689
seg_b9bdd7,5.698816500120455
seg_b9d8a0,7.194213717446958
seg_b9de03,5.480351191133576
seg_b9ec4b,3.0530742764009466
seg_ba0485,9.2479254276039
seg_ba1d68,3.413755454937962
seg_ba2c48,3.95333554433237
seg_ba3c47,1.1298278817726617
seg_ba3e74,4.72833587684887
seg_ba4ea3,9.569611824795885
seg_ba5e7e,5.030236647480132
seg_ba83da,5.659921179937557
seg_ba941e,8.910250678181969
seg_ba98dc,3.709409418226716
seg_ba9dbf,3.4904120556310723
seg_baa745,6.350670981025644
seg_bb171f,7.255211317120979
seg_bb180c,4.627124593859947
seg_bb2d77,4.279967769979673
seg_bb5e15,4.521767033877358
seg_bb6904,2.4820932089850545
seg_bb6fcb,6.255880707786704
seg_bb92b1,5.57514516645399
seg_bbb01e,6.8180269342389
seg_bbbc30,5.239124092984922
seg_bbf805,4.850107962516327
seg_bbfd4e,10.750587111271622
seg_bc07c8,2.0095795442650712
seg_bc1d67,7.2897594044992235
seg_bc2186,6.824157759420377
seg_bc437b,8.158231207928264
seg_bca500,6.669523498384861
seg_bcc8f1,7.325434874841706
seg_bce23c,7.238951848695745
seg_bce305,6.401904848192371
seg_bcf2d9,4.485961294627281
seg_bcf6af,6.686926398312441
seg_bcfad6,6.111163937136856
seg_bd00c4,4.836345088809431
seg_bd2b0c,5.132183592461894
seg_bd31bf,6.349807116618122
seg_bd40f2,9.615986686686973
seg_bd4d30,5.447077658824301
seg_bd5022,2.6533656723156893
seg_bd629b,5.21254088664791
seg_bd6f5f,10.0456164703134
seg_bd7109,6.39931849165568
seg_bdae02,8.776956381557843
seg_bdf84b,5.942251572408027
seg_be0cdc,2.537966379776275
seg_be0dfa,8.936766627039146
seg_be19e2,7.446077098007294
seg_be30ce,5.575439581409473
seg_be4612,8.24998954148884
seg_be62ef,7.434277018958168
seg_be65f2,3.487989746635063
seg_be811d,3.6517071872230495
seg_beb650,7.207548646096946
seg_beda44,6.054568515597918
seg_bee792,7.448138796705767
seg_bf1294,2.9716046388931376
seg_bf1430,6.118599128691935
seg_bf1a72,5.201618192464197
seg_bf2d1f,9.316599871545344
seg_bf4bf2,2.2334058185681953
seg_bf4ec0,7.526554027761918
seg_bf58ce,8.751715863143227
seg_bf7224,3.0067067765215425
seg_bfdd14,2.8361572397796797
seg_bfe0b6,9.650240943867267
seg_bff05e,10.07196037139231
seg_bff392,3.5220890310629356
seg_c01a57,2.437184515456861
seg_c01d9a,8.456549365542802
seg_c01f63,8.45211954770014
seg_c0260d,7.078588558176679
seg_c047b7,5.086059249902531
seg_c05a7d,6.670411769204612
seg_c07b7c,3.659671082063223
seg_c08d36,5.141617436400663
seg_c09a41,4.51195340579764
seg_c0c0ed,6.924531943371814
seg_c0d7da,4.230440654705119
seg_c0e1b9,4.391111676661784
seg_c0ea9f,6.092594805913295
seg_c106ca,4.1837387831938315
seg_c10a58,9.65045578863225
seg_c11828,2.1820672895204742
seg_c11a4f,3.957427267727192
seg_c12d7d,9.96700626067446
seg_c146a8,5.901028160658479
seg_c15d21,7.77508172686545
seg_c17817,3.0773715547718816
seg_c179f8,6.158918491179635
seg_c183e4,3.735009614919093
seg_c186dc,4.958226705843577
seg_c18d5a,4.319586929236221
seg_c1fe9a,3.5527082129525986
seg_c20a27,5.278604145997133
seg_c20c06,3.583209741531954
seg_c21723,5.049051773491839
seg_c21d60,5.647224566585238
seg_c22bd4,8.431004312936764
seg_c23429,4.679274398136566
seg_c23641,4.7710055331306584
seg_c243a6,2.2049107563886716
seg_c24946,5.165998945733358
seg_c25855,9.02623770579003
seg_c267a5,4.510923856117066
seg_c26fb4,3.618104415144572
seg_c27591,4.670841350670138
seg_c2a0c8,4.826421955959561
seg_c2b8f7,3.888287343091953
seg_c3507f,5.582755872683728
seg_c35940,2.5077464484645113
seg_c365de,2.228151423455504
seg_c3836b,4.373635097423126
seg_c3f672,8.52300474430724
seg_c3f8d7,4.751850272730459
seg_c41d1d,5.26297832741097
seg_c42490,4.39740531570456
seg_c42952,2.0566785596904675
seg_c44bbc,2.7247367319037075
seg_c46ce6,3.1109674080744103
seg_c472cf,8.821553057542607
seg_c47bdc,7.269557736741732
seg_c4af54,5.060619109705893
seg_c5064e,3.548672396313949
seg_c509ff,4.482451925301584
seg_c522f8,7.685489188923564
seg_c5256d,6.544012201893342
seg_c52ae6,0.9392727947081531
seg_c5325c,9.89746980472415
seg_c550b1,10.310047607467743
seg_c565bd,5.297785330433087
seg_c571ef,6.2346492325827585
seg_c588c1,8.18212000397
seg_c58ca5,6.670395378196315
seg_c5abaa,6.830617793590919
seg_c5c455,3.545597808495581
seg_c5c6ea,6.731747459797992
seg_c5dada,3.813928916102042
seg_c5dee4,1.8033599825952438
seg_c5f986,4.229153339640077
seg_c5fc3b,10.821291305503088
seg_c5fc87,5.854578935098236
seg_c607eb,2.6566234273737015
seg_c60dca,3.754597153057358
seg_c60f1d,3.055643394944997
seg_c627fc,8.986954589560165
seg_c62a06,3.379478028982132
seg_c65135,3.7051131895787903
seg_c654e7,6.860112549964826
seg_c666dd,4.67910640522418
seg_c671f7,8.089550294630941
seg_c6b514,4.428229643401078
seg_c6c29f,3.5184561842545907
seg_c6f0a2,3.0966365776192553
seg_c6f533,4.764739135989508
seg_c6f9c2,2.9868371275265964
seg_c703be,7.385154002099305
seg_c70fde,6.82521686660084
seg_c714d0,9.835210415553718
seg_c73df6,3.773317493298927
seg_c747ad,9.887149781633067
seg_c747b4,4.925818473774714
seg_c7a3bc,2.97148278426567
seg_c7a401,5.198576517790295
seg_c7a579,8.673542353415563
seg_c7b424,9.653091562971992
seg_c80857,0.8162878190740208
seg_c81e10,7.720685814924961
seg_c81fec,4.645137476718039
seg_c8459f,9.474529811560611
seg_c87c24,4.164922714950414
seg_c901c0,4.664548214622642
seg_c90be5,10.326028330585515
seg_c9201c,3.4955047011852436
seg_c9481f,7.360624748350043
seg_c94941,3.124178404960396
seg_c9831a,2.248278819982849
seg_c9e533,7.641788175470658
seg_c9f80a,4.208255102366179
seg_ca2d1b,4.504167780937195
seg_ca407b,4.541401414373197
seg_ca44a8,4.292367651162364
seg_ca67ee,5.242152989951747
seg_ca6d70,2.3714397809178402
seg_ca8389,4.304961106920829
seg_ca88e3,9.51743878814368
seg_ca9e39,4.894745981576078
seg_caa919,6.373534833326062
seg_cacd0a,5.349268098627386
seg_cacd58,4.826950570834928
seg_cb0e21,11.117266081277496
seg_cb806c,4.581960121825542
seg_cbcce9,6.27775318562916
seg_cbfb19,7.21936611247285
seg_cc096e,9.635894388214997
seg_cc2c46,6.027058745932079
seg_cc2e9b,4.570973238945666
seg_cc4199,9.536393821043477
seg_cc4932,8.852671638928038
seg_cc4950,2.7956942575567276
seg_cc667b,5.70361473203175
seg_cc7a19,4.091405253659767
seg_cc7e39,8.82988276995714
seg_ccdc28,3.765500293137543
seg_cd0691,2.292577624967615
seg_cd2b34,4.967288637578197
seg_cd2b53,2.207367393413403
seg_cd352f,10.746481733800149
seg_cd43b4,1.020069655478645
seg_cd699e,2.9731648845122227
seg_cd9f9b,8.663583274154513
seg_cdadb5,9.8890812457519
seg_cdf88e,2.0696428972988707
seg_ce00bb,4.740644781931499
seg_ce46ba,2.5260477043432834
seg_ce472b,8.493112380864547
seg_ce5520,2.4949414125417326
seg_ce5832,4.58637130246662
seg_ce72e2,4.6802088413102805
seg_ce7537,2.693975755922105
seg_ce9f59,4.342754544871782
seg_cea185,4.213254662937955
seg_ceab44,0.618122552808453
seg_ceb942,2.352897951405613
seg_cec2f2,6.809773554423959
seg_cecd29,6.3471571579610115
seg_ced992,2.582446717993726
seg_cedf3e,9.707200266694823
seg_cee7d0,10.339509311349467
seg_cf0e43,4.132547260517131
seg_cf1371,4.199284458501148
seg_cf25d2,3.576545026848275
seg_cf3825,2.2453355099073034
seg_cf5764,0.9909785611291906
seg_cf646e,6.790094547564319
seg_cf74e8,2.4645292356956405
seg_cf9a49,5.926683309581115
seg_cfed24,3.995553109329332
seg_cff594,2.2383317523701582
seg_d014a3,11.1382054535408
seg_d0598e,2.555368582904205
seg_d062a6,10.44769697492801
seg_d07c62,2.9880282279000876
seg_d07ce8,11.284105095551862
seg_d098df,8.336096091236218
seg_d0c280,2.289839371458891
seg_d0c8e2,5.041595296508749
seg_d0f262,6.096211561580764
seg_d0f803,4.485204409208749
seg_d1045e,9.297480579211411
seg_d11ca8,4.485804331656446
seg_d14524,5.080599444976509
seg_d146a6,4.122784488571669
seg_d16534,8.154395407095594
seg_d19980,8.322627944632092
seg_d1a281,5.613205215130135
seg_d1a2b9,3.6448134717898495
seg_d1a8b3,2.6188046627359745
seg_d1abaa,10.421034387748826
seg_d1b91e,8.134754343685556
seg_d1ca05,8.737648883329141
seg_d1cb37,9.343624260410623
seg_d1eee8,10.176849440852038
seg_d1fbb8,8.010406531901225
seg_d21066,4.929062814308242
seg_d21eb6,9.370450507118292
seg_d24095,10.463554669034771
seg_d247da,6.585001349609702
seg_d2551a,8.165969813321102
seg_d26f7d,10.118712201200259
seg_d27193,2.813521380170291
seg_d27812,0.19510819153571712
seg_d29a4b,3.891010891004148
seg_d2a533,5.631465012520432
seg_d2ad9a,2.1258583528099195
seg_d2cb02,5.695668585826066
seg_d2db6b,5.439709234477332
seg_d2f588,9.992160949119869
seg_d30a9d,2.133815977910118
seg_d31583,9.487676874974095
seg_d320f5,3.516269851735226
seg_d328bb,2.7203560352740066
seg_d32f71,5.421010688770166
seg_d32f8a,5.918030792114245
seg_d35274,4.3969760889064124
seg_d356ab,5.233978849863032
seg_d35e50,6.438937018650275
seg_d36055,10.125652056623363
seg_d36342,8.621283349395002
seg_d36681,7.6423204319797895
seg_d36737,4.531740249328816
seg_d37b05,7.984445009936015
seg_d39131,8.642665640073956
seg_d398df,6.218699009257046
seg_d3992e,9.39537894194922
seg_d3bb14,2.84419074319757
seg_d3d8fc,3.964987969823642
seg_d3f6b0,3.599606788269529
seg_d3f967,5.1828853910252795
seg_d40bb2,10.104201917472446
seg_d41daa,8.942728496086774
seg_d42c77,5.672101579639921
seg_d44589,4.66815349215197
seg_d47aba,4.468692403018569
seg_d4c763,6.87828811730273
seg_d4dec8,6.760994561800461
seg_d4ea17,7.8392742484288584
seg_d508db,5.533561102525526
seg_d516e3,8.862643320436385
seg_d56ae2,8.805272866356644
seg_d56d32,6.910327946743155
seg_d59e4e,5.41503985874624
seg_d5b100,4.482670434249588
seg_d5d3a1,5.61904739192096
seg_d5dbc1,4.079471652548886
seg_d5df41,8.108988643185036
seg_d5f344,4.718003004530457
seg_d60d18,5.545005447204492
seg_d62e9c,2.104392312981812
seg_d63175,6.4800476269578065
seg_d661ce,5.092121292651096
seg_d668c0,6.869977811794755
seg_d68930,6.756069075466864
seg_d693b0,9.26525396618595
seg_d6b198,4.8084518991016045
seg_d6b386,7.393974419865032
seg_d6b546,6.838392285444292
seg_d6dad6,6.451733501046562
seg_d6ea73,4.646723938583907
seg_d702b2,8.100478814139372
seg_d71352,10.516272519509405
seg_d740b2,10.895153833599993
seg_d753f8,2.7422966430517586
seg_d78093,4.637244510593049
seg_d78e7d,2.2594514622185193
seg_d795ab,6.865422722431967
seg_d7967e,9.746773370704062
seg_d7a805,7.241703812260408
seg_d7ab50,4.597941348875607
seg_d7f015,5.812581371747378
seg_d7f53a,4.84625067591588
seg_d8014d,4.4753593120742305
seg_d83890,4.133563677807994
seg_d85e2e,5.720428369828661
seg_d86eb6,3.37835450820317
seg_d88da7,8.073418355910077
seg_d89369,2.228725511937758
seg_d90c5f,2.3780189177311097
seg_d91492,8.148397515061227
seg_d9190c,4.112076002671304
seg_d9352b,7.134560742736322
seg_d962cc,10.244395158585863
seg_d9750c,5.854288939803935
seg_d9a2bb,5.448891831226234
seg_d9b162,8.008002933336584
seg_d9bb68,6.61935852404107
seg_d9ce67,2.651682839441059
seg_d9d0e4,4.518646629694743
seg_d9dab4,10.437508444468007
seg_da21ee,8.943031074527429
seg_da7c3b,7.298661055758668
seg_da80c4,9.219131761331727
seg_da8b88,4.9813419325981645
seg_dab0f9,6.3817876549946755
seg_dad4f2,7.015525376939862
seg_db3446,8.49306015360272
seg_db3a95,5.4687374172973096
seg_db3fbe,9.987404706823886
seg_db4185,3.5834178219742534
seg_db606c,6.884333198563605
seg_db694a,3.7726105154597613
seg_db6d5f,7.545554100360129
seg_db90c0,5.131383589421843
seg_dbbb44,7.456188862458046
seg_dbc615,3.1138719435173683
seg_dbf3f2,2.987843001618589
seg_dc188b,5.197577115188839
seg_dc1cf0,10.813314089648406
seg_dc23c0,8.654002612809846
seg_dc4698,3.253422689343377
seg_dc5e63,2.41188926171195
seg_dc6e94,5.038490061070039
seg_dc73b8,4.120178669524891
seg_dc7e0d,2.4778755944784696
seg_dca2c2,11.199880910209686
seg_dcb51d,4.769813537695682
seg_dcbe02,4.414123114838568
seg_dcd9df,2.284252210505519
seg_dcee28,5.079656461504092
seg_dceeca,4.711544723881043
seg_dcf242,6.998206910437264
seg_dcfb4b,8.31326009173364
seg_dd0b11,2.5546198557812283
seg_dd4594,4.797132366905087
seg_dd699c,2.8522906692052143
seg_dd780d,4.9905539343466065
seg_dd8805,7.940678004131918
seg_ddbadc,8.209569275412129
seg_ddc800,9.050488518796444
seg_ddd206,6.8821709171318615
seg_ddddf0,4.8212861198917
seg_de225c,9.522270144405407
seg_de3237,9.664694034658135
seg_de3d5e,4.779108465037888
seg_de4e1d,5.444212879919948
seg_de8180,2.9893571265361154
seg_de98fa,4.128059213157217
seg_de9e32,10.376058309181253
seg_df0df7,8.5922654754954
seg_df352f,3.500943325179897
seg_df45b0,7.9112888681168805
seg_df8385,3.815069410172891
seg_df8e0a,7.8385471321062
seg_df99d4,4.26059316583783
seg_dff078,5.034189931424991
seg_e00465,8.853706420712973
seg_e051bc,5.1018154954465365
seg_e05de2,2.513672488750563
seg_e067ab,7.564693211441234
seg_e09301,2.542816828731661
seg_e0c329,4.433790960359698
seg_e0ce38,8.878238563425176
seg_e0cfd4,5.104241266444018
seg_e0f296,8.698250773464
seg_e10d3b,9.168441679006989
seg_e13bd8,5.540652596341021
seg_e14149,5.475578753515293
seg_e1468f,9.984704463367354
seg_e15cb9,6.506173992017388
seg_e197b8,6.386893885721777
seg_e1a9e0,4.683624815014946
seg_e1daa0,5.848309837415535
seg_e1f045,6.378572928588544
seg_e1f081,9.10644478731792
seg_e20d76,5.993197110987859
seg_e217fc,5.205728669890038
seg_e2209b,4.512315323266779
seg_e24496,9.207036929273045
seg_e24f69,4.603068898454225
seg_e256bd,2.7486750245732288
seg_e25aca,3.7361547893790963
seg_e266f4,6.434993468882741
seg_e27c0a,4.840444818353709
seg_e29670,4.1590209408084755
seg_e2b8b1,9.533331984334463
seg_e2c82c,4.689079137550262
seg_e3005e,4.667780633365209
seg_e30e44,2.2493436611128277
seg_e30ef5,4.228079481606886
seg_e34052,4.526573340500363
seg_e37b8e,7.131372515099046
seg_e3b1f1,6.381713130309546
seg_e3ca24,8.99426869641118
seg_e3cf1a,5.122558616409222
seg_e3d751,1.4765785619933693
seg_e3dafa,9.750854862857343
seg_e3e762,9.485604810301496
seg_e40348,6.956421981259464
seg_e405fe,3.9174936837829297
seg_e40d64,8.44994807133607
seg_e41fc9,5.54716536183848
seg_e47d2b,3.8807945623700073
seg_e481c7,6.804820421715961
seg_e48c23,7.322381789868286
seg_e49750,5.7291603879112065
seg_e4c15a,5.854813621312628
seg_e4f203,6.1142750908551555
seg_e4f403,5.385857681289991
seg_e50f16,11.286852519570152
seg_e52f8c,6.524446238131273
seg_e53a52,5.003591436673437
seg_e54932,9.217871223769283
seg_e5750a,10.398991819949664
seg_e59dca,8.47461332526703
seg_e5b510,4.453369785409326
seg_e5c033,6.6943335192970075
seg_e5deec,4.600281081399267
seg_e5e238,3.5987494959692636
seg_e5f9ec,8.824905911106766
seg_e5fbc1,2.1860249218883494
seg_e60719,10.016139717662263
seg_e6307f,9.314819187710416
seg_e64dfa,5.929861002493337
seg_e65e69,5.29444630161553
seg_e66697,6.16446687858754
seg_e6b236,7.537241736604534
seg_e6bd3f,4.565531099551117
seg_e6c973,7.93586251968531
seg_e6e1df,0.9227409238041836
seg_e6e24e,7.272873202526399
seg_e71dda,5.242833802964276
seg_e72f10,8.593404885894838
seg_e742dc,10.179841847491824
seg_e76e6e,3.984224499051985
seg_e7ac12,4.660319541766879
seg_e7ced6,9.461902771927251
seg_e7d1f8,4.598229501661622
seg_e7d3e7,2.1445119851541676
seg_e80726,5.9844952349143785
seg_e81b50,3.6377296080379162
seg_e8385f,9.412675400916337
seg_e85f55,2.7379359051714873
seg_e86e44,5.047080490389647
seg_e86ed1,10.638684608122894
seg_e86f77,3.5102947374039193
seg_e877a5,6.352825695972562
seg_e8a2c4,6.531966297451819
seg_e8a4f4,5.388928532564952
seg_e8ac98,3.180273258905067
seg_e8ad6b,7.034719485756387
seg_e8b2b3,7.55558501326291
seg_e8bcde,3.1435566529810286
seg_e8ce6a,2.6602487646844644
seg_e8d02f,4.213513365424048
seg_e90c0d,4.8207710960733445
seg_e92526,5.22930308828149
seg_e9272e,4.958373084517204
seg_e96140,5.066808929305202
seg_e98217,4.692457290602283
seg_e9a09f,4.110183522462773
seg_e9aa44,9.297925893448708
seg_e9df42,9.586800277948665
seg_e9e65b,6.4654561323502415
seg_ea0091,5.0349706024475385
seg_ea05c1,7.494652295418751
seg_ea096b,9.793303603874975
seg_ea098b,8.87663159657961
seg_ea4d3a,8.626014291652169
seg_ea78c0,5.159313945127834
seg_ea8270,10.324598585968241
seg_ea9d37,4.370834235228125
seg_ea9fa4,10.310216882298132
seg_eaa0ec,7.006670156583594
seg_eabb2c,9.245471071784795
seg_eacccf,5.155258271271806
seg_ead30e,4.985247151978345
seg_eb0b19,7.799964591476009
seg_eb1d6e,3.262817827315134
seg_eb2e11,6.546133620636918
seg_eb32bc,2.140292281553562
seg_eb47a9,2.9166360872121437
seg_eb692c,10.033039273470612
seg_eb7595,5.444566521910219
seg_eb7f91,5.53582269513498
seg_eba22d,10.20911509903661
seg_ebb79f,6.412749024578983
seg_ebd77b,10.246927040129012
seg_ebe36c,6.06942045036886
seg_ebec3e,2.649561399898994
seg_ec0e7b,6.9582756625508475
seg_ec4645,1.5858637616527334
seg_ec73d5,4.055254693282108
seg_ec973c,10.85152877194598
seg_eca2eb,5.302032006528863
seg_ecaef0,7.820404926939907
seg_eccb17,2.0825822969157475
seg_ecdca4,4.531266358491855
seg_ecf28d,6.800661903425574
seg_ecf81b,5.546536262015622
seg_ed07b0,4.572938106339122
seg_ed3e4c,6.818616182790531
seg_ed52ac,10.573140400428427
seg_ed7741,9.307049598474881
seg_ed7dee,4.40137991855171
seg_ed7f69,2.6533447929122067
seg_edda79,4.923205117166642
seg_edecaa,5.082178682290001
seg_ee1cfc,4.51173695516836
seg_ee2781,8.7653290641679
seg_ee4479,4.69870358472177
seg_ee4ae5,3.7988331903159347
seg_ee7224,2.6428051605609273
seg_ee87e2,4.255462080507212
seg_ee8f87,5.2947707113256985
seg_eea20e,8.265890318972003
seg_eebbc2,4.634091812636936
seg_eee89d,3.0728735385881194
seg_eefd4a,3.0481586437388506
seg_ef24bd,4.9885507053693505
seg_ef27c8,2.754710717528632
seg_ef47c4,9.403881048530707
seg_ef644a,7.037172576199264
seg_ef660a,10.022665998502756
seg_ef74dc,7.064984220647323
seg_ef779d,4.354074992801805
seg_ef9105,9.602463217515933
seg_efb639,9.243263252852978
seg_efbf3e,5.613997586172129
seg_efc5fb,10.007789038579192
seg_efd9ec,2.3192152583355194
seg_f003ca,8.204771690909768
seg_f01368,6.458143872925466
seg_f0181d,5.763451006461547
seg_f02d32,6.675256953353992
seg_f056d8,5.626242233197657
seg_f0574b,4.553744188421107
seg_f073e2,5.20107493948829
seg_f0ce4a,4.239623316567511
seg_f0cedb,8.12129426463737
seg_f0d278,2.269799883139212
seg_f0db55,3.0851863049630768
seg_f11620,5.661979872077131
seg_f11f77,6.045809250260398
seg_f165f6,2.408451316089079
seg_f19f8e,9.150687297032853
seg_f1a771,4.449957472710375
seg_f1b916,3.0819717360372865
seg_f1f5b9,3.1117398137816115
seg_f21a22,3.482829894440679
seg_f21bf4,5.982116621200489
seg_f22163,10.882361476537014
seg_f229bf,6.646630180780828
seg_f24292,5.633051435994335
seg_f2750c,6.515308914977614
seg_f2a20d,4.854227462468711
seg_f2ae5e,6.535586322079439
seg_f2b0c5,3.1214351458580016
seg_f2cb5e,3.5939442826485806
seg_f2f5a3,2.4202309681362966
seg_f3063a,7.131841311408356
seg_f30b2f,7.469186858803649
seg_f30f0c,8.157663199797947
seg_f322b1,7.042844123920194
seg_f342a3,4.3390790625810824
seg_f34877,8.01059683251982
seg_f383fb,5.032749902767417
seg_f3c578,4.666218539680913
seg_f43730,7.571534354151179
seg_f43ab6,2.529856418097005
seg_f455bc,8.579522057354213
seg_f46cc1,2.924364134795849
seg_f48363,4.467443293268753
seg_f48db9,5.492580673334661
seg_f4ad4b,5.710139728473741
seg_f4d644,3.507292260200148
seg_f52cdc,11.0676131639505
seg_f5406b,5.189800985837247
seg_f579ba,3.984276423439628
seg_f57ca1,9.774236357387467
seg_f59974,8.362028969154364
seg_f5a4ee,10.204601174126168
seg_f5a6ab,7.074042044576084
seg_f5d2dd,8.725645763407341
seg_f5e682,4.12644915680582
seg_f60872,7.005054332609853
seg_f618a8,8.49644340955985
seg_f61b0e,5.772624730371161
seg_f639cd,9.367552567433824
seg_f639ec,5.774967993063457
seg_f650cc,4.229085676534716
seg_f6659e,3.3659429847088917
seg_f66db1,9.151868635221915
seg_f679c6,7.440429066708827
seg_f67ce2,3.808798634945879
seg_f6828d,2.0503628458187957
seg_f69c38,4.819558851012455
seg_f6a217,3.896999893235996
seg_f6abc5,10.939172167077867
seg_f6b70c,9.345618833663218
seg_f6bae8,4.8539343737770615
seg_f6c0cb,3.748406256041383
seg_f6c928,7.725773381980421
seg_f6cfd4,7.748612726656386
seg_f6d51b,2.3679635572214446
seg_f6e1ca,5.227601760163583
seg_f6e89f,10.045947676193999
seg_f6f523,3.5002856925953547
seg_f6f683,6.314337402652992
seg_f7050a,4.903945948518988
seg_f70b66,6.233637731784646
seg_f71db8,6.6697746805390885
seg_f7290f,4.4550453679661945
seg_f734c8,8.842480460630744
seg_f741af,4.07838623649927
seg_f77ee5,9.459842628327555
seg_f7d792,2.2325635447904775
seg_f7de40,1.861513536928362
seg_f80e44,5.822340089614555
seg_f83d28,4.94101299697078
seg_f865be,2.894136864614984
seg_f86c41,5.598067366169347
seg_f88d4a,3.6134212754087067
seg_f8db0a,4.029435882697269
seg_f8dd7e,5.616829563608095
seg_f931de,4.605520560599716
seg_f93ce5,4.434574328845096
seg_f95fd3,7.470061678854584
seg_f96d0e,3.26412124295418
seg_f96d5a,6.989334680118973
seg_f97274,3.3357950634546603
seg_f99b64,7.314486582345795
seg_f9e4f2,9.817865610338295
seg_f9eea3,5.224541690692362
seg_fa0ac7,6.213321552341042
seg_fa34c7,8.62118802732566
